"","Caco-2 cells of no treatment group-1","Caco-2 cells of no treatment group-2","Caco-2 cells of no treatment group-3","Caco-2 cells of B. subtilis CW14 treatment group-1","Caco-2 cells of B. subtilis CW14 treatment group-2","Caco-2 cells of B. subtilis CW14 treatment group-3"
"112267874",64.9254750523051,55.5583709748085,53.7601317597657,82.2058052462168,91.5433007160036,87.0033541014099
"105378948",103.290528492304,90.5395675145027,94.0802305795899,126.123975172278,159.668547760471,113.911607947207
"401934",114.111441001021,133.751633828243,111.104272303516,174.546572783063,200.117913193124,174.00670820282
"54991",243.962391105631,266.47440893473,248.192608290918,240.986881132745,272.500988177871,285.227490765447
"406984",5.90231591384592,4.11543488702285,0,11.2610692118105,8.51565588055847,7.17553435887917
"406983",3.93487727589728,2.05771744351143,7.16801756796875,5.63053460590526,13.8379408059075,9.86635974345885
"554210",1.96743863794864,6.17315233053428,3.58400878398438,9.00885536944842,23.4180536715358,8.96941794859896
"100506376",6.88603523282024,8.2308697740457,6.27201537197266,3.37832076354316,7.45119889548866,17.041894102338
"254173",14.7557897846148,5.14429360877856,8.06401976396485,12.3871761329916,13.8379408059075,34.9807299995359
"8784",2.95115795692296,0,0,4.50442768472421,0,8.07247615373906
"7293",0,2.05771744351143,1.79200439199219,1.12610692118105,3.19337095520943,8.07247615373906
"51150",3344.64568451269,3457.99416382095,3466.63249630889,3144.0905239375,3287.04316989557,2989.50700226803
"126792",338.399445727166,401.254901484728,372.736913534375,342.33650403904,272.500988177871,311.238802816384
"388581",41.3162113969214,56.5872296965642,58.2401427397461,72.0708429555874,126.670381223307,61.8889838453328
"118424",571.54092432408,672.873604028236,768.769884164649,528.144146033914,612.06276641514,551.619203838836
"101928895",1.96743863794864,3.08657616526714,13.4400329399414,12.3871761329916,8.51565588055847,15.2480105126182
"6339",54.1045625435876,40.1254901484728,26.8800658798828,67.5664152708632,36.1915374923735,39.4654389738354
"116983",696.473277833819,864.241326274799,826.114024708399,864.850115467048,851.565588055847,920.262281526253
"109623456",0.98371931897432,2.05771744351143,0.896002195996094,2.25221384236211,1.06445698506981,3.58776717943958
"126789",263.636777485118,304.542181639691,295.680724678711,254.500164186918,237.373907670567,249.349818971051
"54973",1019.1332144574,1171.87008407976,1060.86660005938,1069.801575122,1086.81058175628,992.914566909905
"102465435",0.98371931897432,2.05771744351143,3.58400878398438,1.12610692118105,2.12891397013962,1.79388358971979
"80772",238.060075191785,328.205932240072,279.552685150781,268.01344724109,210.762483043822,199.121078458897
"83756",16.7232284225634,26.7503267656485,13.4400329399414,16.8916038177158,10.6445698506981,17.041894102338
"1855",795.828929050225,979.473503111439,921.090257483985,843.454083964608,1025.07207662223,812.629266143066
"102466740",1.96743863794864,2.05771744351143,2.68800658798828,2.25221384236211,4.25782794027924,2.69082538457969
"54587",108.209125087175,124.491905332441,113.792278891504,184.681535073693,163.926375700751,161.449523074781
"54998",1228.66542939893,1512.4223209809,1534.85176174131,1231.96097177207,1227.31890378549,1144.49773024123
"81669",2606.85619528195,3362.31030269767,3094.79158497051,3168.86487620348,3036.89577840417,3009.23972175495
"148413",206.581056984607,238.695223447325,235.648577546973,199.320925049046,153.281805850053,149.789279741603
"55052",630.564083462539,618.344091775183,680.961668957032,559.675139826983,507.745981878299,491.524103583223
"107984868",0,3.08657616526714,0,5.63053460590526,1.06445698506981,2.69082538457969
"441869",7.86975455179456,14.40402210458,17.9200439199219,5.63053460590526,10.6445698506981,22.4235448714974
"643965",0,4.11543488702285,2.68800658798828,2.25221384236211,3.19337095520943,2.69082538457969
"102724312",19.6743863794864,16.4617395480914,19.7120483119141,18.0177107388968,14.9023977909773,34.083788204676
"107985729",6.88603523282024,6.17315233053428,8.96002195996094,14.6393899753537,9.58011286562828,19.7327194869177
"64856",938.468230301501,1032.97415664274,1020.54650123955,948.182027634446,791.955996891938,1003.67786844822
"219293",22.6255443364094,37.0389139832057,31.3600768598633,28.1526730295263,35.1270805073037,32.2899046149562
"83858",450.543448090239,770.615182595029,809.089982984473,492.10872455612,508.810438863369,523.814008198179
"55210",439.722535581521,722.25882267251,652.289598685157,488.730403792577,474.747815341135,534.577309736498
"339453",1.96743863794864,5.14429360877856,3.58400878398438,4.50442768472421,6.38674191041885,6.27859256401927
"29101",1368.35357269328,1318.99688129082,1286.65915345039,1274.75303477695,1063.39252808474,1082.60874639589
"643988",118.046318276918,120.376470445418,86.016210815625,96.8451952215705,73.4475319698168,101.354422819168
"105378586",12.7883511466662,9.25972849580141,7.16801756796875,15.7654968965347,11.7090268357679,15.2480105126182
"142678",537.110748159979,750.038008159915,619.137517433301,641.8809450732,654.641045817933,696.923774606139
"8510",11.8046318276918,12.3463046610686,17.9200439199219,12.3871761329916,19.1602257312566,17.041894102338
"984",1130.29349750149,1515.50889714616,1437.18752237774,1078.81043049145,1251.8014144421,1200.10812152254
"728661",443.657412857418,493.852186442742,452.481108978028,554.044605221078,617.385051340489,607.229595120149
"8511",3.93487727589728,3.08657616526714,2.68800658798828,9.00885536944842,1.06445698506981,7.17553435887917
"728642",1038.80760083688,1383.81498076143,1357.44332693408,1012.37012214177,1328.44231736712,1133.73442870291
"9906",600.068784574335,723.287681394266,666.625633821094,763.500492560754,773.860228145751,852.094705116901
"112268218",78.6975455179456,108.03016578435,103.040252539551,96.8451952215705,72.383074984747,104.045248203748
"65220",705.326751704588,829.260129735104,844.034068628321,744.356674900676,761.086744324914,826.980334860824
"2782",5542.27464310132,5644.31894755184,5522.06153392393,5531.43719684133,5708.68281092939,5622.03117018183
"105378949",26.5604216123066,27.7791854874042,29.5680724678711,14.6393899753537,12.7734838208377,17.041894102338
"163688",6.88603523282024,13.3751633828243,9.85602415595704,15.7654968965347,20.2246827163264,21.5266030766375
"339456",136.73698533743,166.675112924425,96.7682371675782,150.898327438261,142.637235999354,135.438211023844
"85452",8.85347387076888,12.3463046610686,8.96002195996094,13.5132830541726,19.1602257312566,15.2480105126182
"107984872",1.96743863794864,0,0.896002195996094,1.12610692118105,2.12891397013962,3.58776717943958
"105378589",0.98371931897432,3.08657616526714,0.896002195996094,0,3.19337095520943,1.79388358971979
"105378590",32.4627375261526,22.6348918786257,21.5040527039063,34.9093145566126,20.2246827163264,28.7021374355167
"105378591",8.85347387076888,7.20201105228999,2.68800658798828,3.37832076354316,3.19337095520943,5.38165076915937
"5590",1014.21461786252,1008.2815473206,1005.31446390762,988.721876796964,970.784770383666,1040.45248203748
"100506504",66.8929136902538,75.106686688167,77.9521910516602,77.7013775614926,78.7698168951659,113.911607947207
"199990",549.899099306645,598.795776061825,619.137517433301,503.369793767931,563.097745101929,573.145806915473
"112268219",27.544140931281,56.5872296965642,60.0321471317383,41.6659560836989,41.5138224177226,52.9195658967339
"6497",921.745001878938,884.818500709913,1001.73045512363,888.49836081185,823.889706444032,849.403879732321
"79906",68.8603523282024,63.7892407488542,59.1361449357422,68.6925221920442,50.029478298281,87.9002958962698
"100129534",34.4301761641012,18.5194569916028,11.6480285479492,18.0177107388968,29.8047955819547,26.011312050937
"11079",1287.68858853738,1425.99818835342,1440.77153116172,1371.59822999852,1211.35204900944,1255.71851280385
"5192",325.6110945805,357.013976449232,353.920867418457,356.975894014394,321.466009491082,354.292008969659
"9651",32.4627375261526,33.9523378179385,45.6961119958008,42.79206300488,28.7403385968848,41.2593225635552
"55229",380.699376443062,442.409250354956,462.337133133985,354.723680172032,394.913541460899,335.456231277601
"115110",17.7069477415378,12.3463046610686,9.85602415595704,22.5221384236211,19.1602257312566,18.8357776920578
"8764",99.3556512164063,92.5972849580141,93.1842283835938,118.241226724011,109.63906946219,99.5605392294484
"100996583",2.95115795692296,4.11543488702285,1.79200439199219,4.50442768472421,14.9023977909773,14.3510687177583
"127281",317.741340028705,298.369029309157,296.576726874707,386.254673965101,334.23949331192,265.494771278529
"79258",50.1696852676903,66.8758169141213,64.5121581117188,73.1969498767684,62.8029621191187,56.5073330761734
"105378597",0,6.17315233053428,1.79200439199219,2.25221384236211,3.19337095520943,2.69082538457969
"100287898",3.93487727589728,5.14429360877856,3.58400878398438,6.75664152708632,5.32228492534905,15.2480105126182
"440556",1.96743863794864,10.2885872175571,8.06401976396485,12.3871761329916,3.19337095520943,8.96941794859896
"63976",104.274247811278,123.463046610686,111.104272303516,150.898327438261,186.279972387217,167.728115638801
"105378606",5.90231591384592,3.08657616526714,3.58400878398438,0,9.58011286562828,8.96941794859896
"107984909",12.7883511466662,7.20201105228999,12.5440307439453,20.2699245812589,13.8379408059075,12.5571851280385
"105378604",28.5278602502553,25.7214680438928,26.8800658798828,79.9535914038547,65.9963330743282,116.602433331786
"27237",1048.64479402663,1161.5814968622,1163.90685259893,1216.19547487554,1167.70931262158,1102.34146588281
"1953",291.180918416399,266.47440893473,304.640746638672,314.183831009514,336.36840728206,328.280696918722
"127262",1446.06739889225,1357.06465399579,1351.17131156211,1174.52951879184,930.335404951013,955.243011525789
"49856",367.911025296396,333.350225848851,336.896825694531,381.750246280377,348.077434117828,348.910358200499
"7161",120.013756914867,137.867068715266,143.360351359375,163.285503571253,118.154725342749,194.636369484597
"105378610",0.98371931897432,2.05771744351143,4.48001097998047,0,5.32228492534905,2.69082538457969
"57212",3.93487727589728,6.17315233053428,2.68800658798828,6.75664152708632,1.06445698506981,7.17553435887917
"148870",6.88603523282024,13.3751633828243,8.06401976396485,6.75664152708632,8.51565588055847,14.3510687177583
"388588",45.2510886728187,51.4429360877856,52.8641295637696,67.5664152708632,47.9005643281414,57.4042748710333
"57470",564.65488909126,696.537354628618,715.905754600879,537.153001403362,616.32059435542,591.084642812671
"9731",354.138954830755,384.793161936637,422.913036510156,424.542309285257,463.038788505367,511.256823070141
"1677",38.3650534399985,50.4140773660299,53.7601317597657,66.4403083496821,67.060790059398,73.5492271785114
"107984910",6.88603523282024,3.08657616526714,4.48001097998047,15.7654968965347,12.7734838208377,8.96941794859896
"339448",437.755096943572,556.612568469841,501.761229757813,468.460479211318,525.841750624486,417.974876404711
"100133612",30.4952988882039,34.9811965396942,34.0480834478516,27.0265661083453,32.9981665371641,32.2899046149562
"261734",212.483372898453,262.358974047707,276.864678562793,248.869629581013,200.117913193124,284.330548970587
"8514",400.373762822548,487.679034112208,476.673168269922,487.604296871396,467.296616445646,509.462939480421
"26038",17.7069477415378,13.3751633828243,13.4400329399414,21.39603150244,22.353596686466,26.9082538457969
"6146",22265.5030656648,20153.2846417509,18359.08499596,20792.438192687,20055.4340557003,14860.5316572388
"107985733",30.4952988882039,105.972448340838,78.8481932476563,64.18809450732,39.3849084475829,64.5798092299125
"102724450",1.96743863794864,5.14429360877856,8.06401976396485,12.3871761329916,5.32228492534905,8.96941794859896
"388591",178.053196734352,187.25228735954,216.832531431055,182.429321231331,111.76798343233,284.330548970587
"23463",918.793843922015,951.694317624034,1051.01057590342,1121.60249349633,956.946829577758,1035.07083126832
"148645",41.3162113969214,39.0966314267171,25.0880614878906,40.5398491625179,38.3204514625131,47.5379151275745
"387509",104.274247811278,91.5684262362584,99.4562437555665,66.4403083496821,56.4162202086999,64.5798092299125
"11332",2045.15246414761,2147.22815230417,2109.18916937481,1953.79550824913,1928.79605694649,1795.67747330951
"54626",53.1208432246133,47.3275012007628,37.632092231836,39.4137422413368,42.5782794027924,46.6409733327146
"83715",545.964222030748,548.381698695795,482.945183641895,622.737127413122,507.745981878299,534.577309736498
"8718",260.685619528195,322.032779909538,271.488665386817,309.679403324789,300.176869789686,330.971522303302
"57449",332.49712981332,442.409250354956,366.464898162403,445.938340787697,436.427363878622,469.100558711725
"79707",344.301761641012,363.187128779767,420.225029922168,358.102000935575,373.624401759503,435.016770507049
"80835",1.96743863794864,1.02885872175571,1.79200439199219,5.63053460590526,8.51565588055847,8.07247615373906
"3104",189.857828562044,196.512015855341,186.368456767188,163.285503571253,210.762483043822,164.140348459361
"9903",432.836500348701,491.794468999231,600.321471317383,451.568875393602,454.523132624809,452.058664609387
"107984913",5.90231591384592,10.2885872175571,9.85602415595704,4.50442768472421,3.19337095520943,8.96941794859896
"148479",742.708085825612,759.297736655716,742.785820480762,648.637586600286,568.420030027278,491.524103583223
"90326",392.504008270754,438.293815467934,475.777166073926,347.967038644945,365.108745878945,348.910358200499
"55735",539.078186797927,630.690396436252,673.793651389063,618.232699728398,499.230325997741,713.965668708477
"110841581",12.7883511466662,11.3174459393128,9.85602415595704,15.7654968965347,19.1602257312566,17.9388358971979
"23261",1063.40058381124,924.943990858386,774.145897340625,911.020499235472,1042.10338838334,765.091351015491
"105376689",202.64617970871,157.415384428624,132.608325007422,204.951459654952,188.408886357356,250.246760765911
"9341",3118.39024114859,2893.15072557706,2924.55116773125,2956.03066810026,2853.80917697216,2523.99421073575
"8863",1747.08551049839,1879.72488464769,1787.52438101221,2034.87520657416,2156.58985175143,2176.87773612497
"10911",0,0,6.27201537197266,4.50442768472421,19.1602257312566,12.5571851280385
"3604",5.90231591384592,17.4905982698471,38.5280944278321,95.7190883003895,50.029478298281,113.014666152347
"11315",2388.47050646965,2596.83941371142,2596.61436399668,2264.6010184951,2203.4259590945,2201.99210638104
"54206",1688.06235135993,1538.14378902479,1693.44415043262,1691.41259561394,1993.72793303575,1879.09306023148
"105376695",0.98371931897432,0,0.896002195996094,0,10.6445698506981,0
"50651",4.9185965948716,1.02885872175571,3.58400878398438,5.63053460590526,5.32228492534905,4.48470897429948
"473",2157.29646651068,2256.28717681028,2352.00576448975,2114.82879797802,2417.38181309354,2512.33396740257
"102724552",1.96743863794864,5.14429360877856,6.27201537197266,6.75664152708632,3.19337095520943,5.38165076915937
"2023",49361.0679874934,47351.1649513632,43088.7456054522,49226.6379525085,49713.3345737153,43960.9112496732
"102465436",52.137123905639,7.20201105228999,3.58400878398438,34.9093145566126,6.38674191041885,76.2400525630911
"100505975",10.8209125087175,2.05771744351143,13.4400329399414,9.00885536944842,6.38674191041885,8.07247615373906
"112268261",6.88603523282024,2.05771744351143,3.58400878398438,3.37832076354316,4.25782794027924,1.79388358971979
"155184",25.5767022933323,21.60603315687,25.9840636838867,33.7832076354316,20.2246827163264,28.7021374355167
"6518",1802.17379236095,1324.1411748996,1250.81906561055,1934.65169058905,1781.90099300686,1374.11482972536
"80045",2009.73856866454,1980.55303937975,1614.59595718496,2572.02820797752,2533.40762446615,2247.7361379189
"106614088",117.062598957944,135.809351271754,107.520263519531,145.267792832356,197.988999222984,189.254718715438
"102724571",16.7232284225634,12.3463046610686,14.3360351359375,21.39603150244,18.0957687461868,9.86635974345885
"9563",919.777563240989,1045.3204613038,870.914134508204,1139.62020423523,1076.16601190558,1292.49312639311
"80176",680.733768730229,574.103166739688,595.841460337403,566.431781354069,588.644712743604,662.839986401463
"100506022",2.95115795692296,0,3.58400878398438,1.12610692118105,5.32228492534905,5.38165076915937
"84275",634.498960738436,589.536047566023,656.769609665137,530.396359876276,548.195347310952,479.863860250044
"199953",252.8158649764,282.936148482821,253.568621466895,260.130698792823,261.856418327173,263.700887688809
"107985734",24.592982974358,17.4905982698471,17.9200439199219,18.0177107388968,20.2246827163264,17.9388358971979
"5293",134.769546699482,107.001307062594,109.312267911523,119.367333645192,127.734838208377,112.117724357487
"101929074",36.3976148020498,36.0100552614499,44.8001097998047,40.5398491625179,20.2246827163264,17.041894102338
"22883",2329.44734733119,2526.87702063203,2532.10220588496,2551.75828339627,2751.62130640546,2785.00427303998
"56998",335.448287770243,334.379084570607,334.208819106543,327.697114063686,324.659380446292,324.692929739282
"105376717",22.6255443364094,22.6348918786257,18.816046115918,13.5132830541726,13.8379408059075,14.3510687177583
"84328",967.979809870731,910.539968753806,820.738011532422,886.246146969488,1013.36304978646,874.518249988398
"64802",128.867230785636,148.155655932823,114.6882810875,190.312069679598,150.088434894843,145.304570767303
"116362",33.4464568451269,38.0677727049614,46.5921141917969,24.7743522659832,38.3204514625131,34.083788204676
"10277",1217.84451689021,1164.66807302747,1247.23505682656,1228.58265100853,1295.44415082996,1351.69128485386
"23095",1513.94403190148,1680.12629262708,1841.28451277197,1691.41259561394,1880.89549261835,2135.61841356141
"105376725",29.5115795692296,30.8657616526714,34.0480834478516,19.1438176600779,65.9963330743282,20.6296612817776
"5226",3572.86856651473,3506.35052374347,3867.14547791914,3305.12381366639,3176.33964344831,3383.26445021153
"100526739",110.176563725124,94.6550024015256,88.7042174036133,92.3407675368463,60.6740481489791,86.10641230655
"378708",112.144002363072,99.7992960103041,85.120208619629,87.8363398521221,59.6095911639093,81.6217033322505
"1325",15.7395091035891,16.4617395480914,15.2320373319336,24.7743522659832,13.8379408059075,20.6296612817776
"1676",2272.39162683068,2542.30990145837,2383.36584134961,2282.61872923399,1963.9231374538,2453.13580894181
"5195",286.262321821527,354.956259005721,339.58483228252,275.896195689358,323.594923461222,272.670305637408
"54897",298.066953649219,274.705278708775,265.216650014844,369.363070147385,315.079267580663,339.9409402519
"23435",4083.4188930624,3701.83368087705,4052.61793249033,4021.32781553754,4114.12624729481,3942.05918840924
"10747",29.5115795692296,51.4429360877856,53.7601317597657,79.9535914038547,114.961354387539,112.117724357487
"6723",426.934184434855,548.381698695795,588.673442769434,353.597573250851,366.173202864014,367.746135892557
"5394",1679.20887748916,1845.77254682975,1999.87690146328,1664.3860295056,1660.5528967089,1837.83373766793
"105376736",16.7232284225634,27.7791854874042,28.672070271875,32.6571007142505,32.9981665371641,39.4654389738354
"2475",670.896575540486,659.498440645412,748.161833656739,742.104461058314,612.06276641514,731.904504605675
"100873935",6.88603523282024,13.3751633828243,5.37601317597657,12.3871761329916,8.51565588055847,9.86635974345885
"29914",431.852781029727,461.957566068315,576.129412025489,350.219252487307,318.272638535873,361.467543328538
"105376740",0,4.11543488702285,0,3.37832076354316,3.19337095520943,0.896941794859896
"57540",5.90231591384592,1.02885872175571,11.6480285479492,6.75664152708632,2.12891397013962,3.58776717943958
"26232",3804.0426064737,3857.19134786217,3641.35292452813,3684.6218461044,3541.44838932725,2969.77428278111
"93611",930.598475749707,971.242633337393,941.698307991895,947.055920713265,1072.97264095037,866.445773834659
"26270",507.599168590749,478.419305616406,436.353069450098,515.756969900922,409.815939251877,453.852548199107
"10459",534.159590203056,531.919959147703,457.857122154004,476.343227659585,456.652046594948,472.688325891165
"374946",2.95115795692296,1.02885872175571,5.37601317597657,1.12610692118105,6.38674191041885,0.896941794859896
"57085",333.480849132295,316.888486300759,345.856847654492,273.643981846996,243.760649580986,258.31923691965
"284498",131.818388742559,132.722775106487,123.648303047461,141.889472068813,123.477010268098,191.945544100018
"102724659",1.96743863794864,1.02885872175571,3.58400878398438,4.50442768472421,7.45119889548866,13.4541269228984
"4524",709.261628980485,729.4608337248,710.529741424903,667.781404260364,564.162202086999,765.091351015491
"1185",839.112579085095,777.817193647319,824.322020316407,842.327977043427,894.14386745864,1076.33015383187
"100379251",129.85095010461,139.924786158777,141.568346967383,132.880616699364,150.088434894843,197.327194869177
"4878",25.5767022933323,43.2120663137399,46.5921141917969,41.6659560836989,44.707193372932,61.8889838453328
"4879",26.5604216123066,64.8180994706099,97.6642393635743,66.4403083496821,63.8674191041885,61.8889838453328
"26829",0,6.17315233053428,0.896002195996094,1.12610692118105,0,2.69082538457969
"90231",2295.01717116709,2172.94962034807,2054.53303541904,2202.66513783014,2145.94528190074,2068.34777894692
"5351",2835.07907728399,2731.61990626142,2657.54251332442,2836.66333445507,2866.582660793,2689.03150098997
"9927",2807.53493635271,2915.78561745569,2922.75916333926,3153.09937930695,3166.75953058268,3092.65530867692
"60672",549.899099306645,652.296429593122,634.369554765235,510.126435295017,635.480820086676,498.699637942102
"102466982",2.95115795692296,2.05771744351143,2.68800658798828,7.88274844826737,2.12891397013962,4.48470897429948
"943",0.98371931897432,0,2.68800658798828,5.63053460590526,2.12891397013962,3.58776717943958
"102465836",4.9185965948716,7.20201105228999,6.27201537197266,3.37832076354316,4.25782794027924,3.58776717943958
"7133",492.843378806134,504.140773660299,479.36117485791,557.422925984621,596.095911639093,557.897796402855
"55187",579.410678875875,537.064252756482,545.665337361621,587.827812856509,603.547110534582,678.984938708941
"677885",7.86975455179456,2.05771744351143,6.27201537197266,6.75664152708632,8.51565588055847,8.96941794859896
"105376744",8.85347387076888,7.20201105228999,2.68800658798828,7.88274844826737,5.32228492534905,2.69082538457969
"9249",1569.03231376404,1474.35454827594,1610.11594620498,1700.42145098339,1333.76460229247,1375.90871331508
"102466722",4.9185965948716,7.20201105228999,2.68800658798828,9.00885536944842,14.9023977909773,4.48470897429948
"400735",1.96743863794864,7.20201105228999,0,2.25221384236211,4.25782794027924,2.69082538457969
"343071",56.0720011815362,62.7603820270985,37.632092231836,51.8009183743284,42.5782794027924,62.7859256401927
"441871",6.88603523282024,11.3174459393128,10.7520263519531,5.63053460590526,11.7090268357679,8.07247615373906
"391002",5.90231591384592,12.3463046610686,11.6480285479492,7.88274844826737,6.38674191041885,6.27859256401927
"645382",11.8046318276918,24.6926093221371,13.4400329399414,14.6393899753537,9.58011286562828,14.3510687177583
"7799",606.954819807156,613.199798166405,671.105644801075,699.312398053434,835.5987332798,768.679118194931
"23254",90.5021773456374,93.6261436797699,89.6002195996094,117.115119802829,92.6077577010734,105.839131793468
"200197",53.1208432246133,66.8758169141213,48.3841185837891,90.0885536944842,69.1897040295376,85.2094705116901
"55092",486.941062892288,522.660230651902,594.945458141407,537.153001403362,599.289282594303,626.962314607067
"727684",6.88603523282024,8.2308697740457,8.96002195996094,6.75664152708632,11.7090268357679,8.07247615373906
"114827",0,2.05771744351143,4.48001097998047,3.37832076354316,2.12891397013962,1.79388358971979
"101927441",3.93487727589728,7.20201105228999,8.96002195996094,4.50442768472421,6.38674191041885,3.58776717943958
"79180",664.99425962664,712.999094176709,706.049730444922,746.608888743038,587.580255758535,751.637224092593
"11330",0,0,1.79200439199219,4.50442768472421,1.06445698506981,2.69082538457969
"63036",0,3.08657616526714,5.37601317597657,2.25221384236211,4.25782794027924,0
"51032",4.9185965948716,4.11543488702285,11.6480285479492,3.37832076354316,8.51565588055847,5.38165076915937
"842",231.174039958965,196.512015855341,231.168566566992,213.9603150244,227.793794804939,211.678263586935
"23341",588.264152746643,521.631371930146,525.057286853711,575.440636723518,501.35923996788,585.702992043512
"79814",1216.86079757123,1131.74459393128,1194.37092726279,1040.52279517129,922.884206055524,1033.2769476786
"84301",908.956650732272,996.964101381286,1027.71451880752,972.956379900429,995.267281040272,961.521604089808
"6248",79.6812648369199,90.5395675145027,97.6642393635743,103.601836748657,134.121580118796,129.159618459825
"23207",680.733768730229,905.395675145027,928.258275051954,672.285831945088,828.147534384311,696.026832811279
"284723",14.7557897846148,19.5483157133585,17.9200439199219,14.6393899753537,18.0957687461868,33.1868464098161
"110806303",2.95115795692296,0,5.37601317597657,0,1.06445698506981,5.38165076915937
"388595",293.148357054347,230.46435367328,230.272564370996,261.256805714004,221.40705289452,223.338506920114
"54751",301.018111606142,333.350225848851,337.792827890528,308.553296403608,312.950353610524,345.32259102106
"440567",182.971793329224,145.069079767556,158.592388691309,189.185962758417,144.766149969494,147.098454357023
"729614",162.313687630763,195.483157133585,156.800384299317,180.177107388968,162.861918715681,140.819861793004
"23013",1605.42992856609,1717.16520661028,1831.42848861602,1865.959168397,1660.5528967089,2329.35784125115
"7709",414.145833288189,484.592457946941,478.465172661914,403.146277782817,502.42369695295,438.604537686489
"348487",120.997476233841,98.7704372885484,68.9921690916993,87.8363398521221,102.187870566702,67.2706346144922
"1969",5994.78552982951,5232.77545884955,4800.77976614707,7757.75058001627,7146.7641977587,7591.71535169416
"101927479",182.971793329224,239.724082169081,169.344415043262,209.455887339676,300.176869789686,251.143702560771
"128272",142.639301251276,179.021417585494,140.672344771387,147.520006674718,143.701692984424,156.964814100482
"101927546",3.93487727589728,5.14429360877856,8.96002195996094,3.37832076354316,3.19337095520943,6.27859256401927
"79363",11.8046318276918,10.2885872175571,3.58400878398438,12.3871761329916,4.25782794027924,2.69082538457969
"54455",378.731937805113,405.370336371751,443.521087018067,371.615283989747,717.444007937051,390.169680764055
"26099",849.933491593813,915.684262362584,911.234233328028,890.750574654213,943.108888771851,940.891942808031
"374955",585.312994789721,636.863548766786,654.977605273145,585.575599014147,616.32059435542,609.920420504729
"55707",559.736292496388,603.940069670603,719.489763384864,694.807970368709,621.642879280769,601.84794435099
"107984921",18.6906670605121,23.6637506003814,20.6080505079102,20.2699245812589,27.675881611815,28.7021374355167
"114819",23.6092636553837,41.1543488702285,40.3200988198242,43.918169926061,61.7385051340489,90.5911212808495
"26871",3.93487727589728,2.05771744351143,3.58400878398438,1.12610692118105,8.51565588055847,1.79388358971979
"55672",275.44140931281,267.503267656485,255.360625858887,335.579862511954,271.436531192801,327.383755123862
"105376794",352.171516192807,493.852186442742,467.713146309961,512.378649137379,609.933852445001,714.862610503337
"84809",274.457689993835,372.446857275568,293.888720286719,283.778944137625,347.012977132758,395.551331533214
"11209",1670.3554036184,1947.62956028356,1712.26019654854,2260.09659081037,2424.83301198903,2175.98079433011
"107985736",11.8046318276918,12.3463046610686,7.16801756796875,9.00885536944842,12.7734838208377,14.3510687177583
"26869",2.95115795692296,2.05771744351143,3.58400878398438,1.12610692118105,1.06445698506981,0.896941794859896
"284729",7.86975455179456,3.08657616526714,5.37601317597657,6.75664152708632,4.25782794027924,11.6602433331786
"6060",5.90231591384592,4.11543488702285,6.27201537197266,3.37832076354316,5.32228492534905,3.58776717943958
"11223",187.890389924095,182.107993750761,184.576452375195,244.365201896288,237.373907670567,224.235448714974
"105376805",107.225405768201,87.4529913492356,81.5361998356446,115.989012881648,75.5764459399564,69.064518204212
"26870",5.90231591384592,5.14429360877856,5.37601317597657,3.37832076354316,5.32228492534905,1.79388358971979
"9696",174.118319458455,198.569733298853,175.616430415234,177.924893546606,167.11974665596,163.243406664501
"4237",138.704423975379,103.914730897327,92.2882261875977,143.015578989994,102.187870566702,112.117724357487
"105376806",33.4464568451269,34.9811965396942,29.5680724678711,27.0265661083453,15.9668547760471,16.1449523074781
"23400",485.957343573314,510.313925990834,610.17749547334,431.298950812343,486.456842176903,456.543373583687
"6390",2132.70348353633,1971.29331088395,1712.26019654854,1745.46572783063,1689.29323530579,1572.3389663894
"11240",104.274247811278,101.857013453816,90.4962217956055,159.907182807709,110.70352644726,112.117724357487
"29943",9.8371931897432,13.3751633828243,12.5440307439453,9.00885536944842,11.7090268357679,17.041894102338
"51702",1.96743863794864,2.05771744351143,0,1.12610692118105,6.38674191041885,1.79388358971979
"55920",1121.44002363072,1341.63177316945,1520.51572660537,1173.40341187066,1227.31890378549,1461.11818382677
"55160",1028.97040764714,1083.38823400877,1000.83445292764,1027.00951211712,947.36671671213,1183.96316921506
"81569",1500.17196143584,1488.75857038052,1612.80395279297,1315.29288393947,933.528775906223,1303.25642793143
"127707",33.4464568451269,63.7892407488542,48.3841185837891,57.4314529802337,47.9005643281414,63.6828674350526
"8659",202.64617970871,146.097938489311,163.072399671289,162.159396650072,204.375741133403,173.10976640796
"126917",344.301761641012,406.399195093507,442.625084822071,471.838799974861,491.779127102252,533.680367941638
"105376815",0,1.02885872175571,0.896002195996094,2.25221384236211,10.6445698506981,0
"23352",2693.42349535169,3269.71301773966,3788.29728467149,3076.52410866664,3705.37476502801,3768.94942200128
"101927895",21.641825017435,22.6348918786257,28.672070271875,28.1526730295263,15.9668547760471,26.011312050937
"23065",667.945417583563,733.576268611823,671.105644801075,681.294687314537,688.703669340166,724.728970246796
"51154",649.254750523051,674.931321471748,764.289873184668,679.042473472175,524.777293639416,568.661097941174
"246181",42.2999307158958,32.9234790961828,25.0880614878906,28.1526730295263,21.2891397013962,36.7746135892557
"22977",138.704423975379,107.001307062594,140.672344771387,134.006723620545,121.348096297958,119.293258716366
"100506730",67.8766330092281,82.308697740457,83.3282042276368,81.0796983250358,131.992666148656,97.7666556397286
