"","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h"
"388610",1859.04610192615,1836.69296160296,2071.32560342678,1341.1802742321
"115572",621.761503888051,652.52008729247,190.727977796455,755.216394628517
"101928391",11.4370845196799,9.80005137360406,15.8116458276854,7.00355234585951
"6548",1141.62898205532,1107.40580521726,753.029632543516,613.978088987017
"23038",1696.84744873796,1738.69244786692,1897.39749932225,1717.03758345989
"84065",442.927091398511,476.119162567597,545.501781055146,475.074300794137
"644961",67.5827721617447,79.2170819366328,90.9169635091909,64.1992298370455
"84958",1045.97336607254,1046.97215508003,1236.27305815215,1923.64237766275
"9064",820.350880547947,784.820780836125,772.794189828123,748.212842282658
"8547",6.2384097380072,17.1500899038071,8.89405077807302,16.3416221403389
"388611",297.364197511677,311.151631111929,201.598484302989,643.159557094765
"2827",97.7350858954462,137.200719230457,136.375445263786,236.953521034914
"10163",5451.33037606196,5323.87790871041,4812.66969880174,7996.88952024725
"27245",1873.60239131483,2055.56077561345,1572.27053199046,2000.6814534672
"2537",725.734999521505,680.286899517682,396.279373556365,514.761097420674
"199870",298.403932468011,281.751476991117,275.715574120264,320.996149185228
"23673",605.125744586699,584.736398625042,997.121915008409,972.326517350162
"5511",973.191919129123,925.288183857783,1279.75508417829,1045.86381698169
"9473",558.337671551645,406.702132004569,319.197600146399,519.430132317914
"6118",1444.19185434867,1490.42447973562,1254.0611597083,1192.93841624474
"27293",372.225114367763,374.035294092555,419.996842297893,256.796919348182
"55113",348.311210372069,379.751990727157,341.926841023696,306.989044493509
"2140",876.496568190012,853.421140451354,1201.68508290409,1209.28003838508
"5724",142.443689017831,160.067505768866,120.563799436101,68.8682647342852
"22826",2291.57584376131,2437.76277918401,2331.22953171936,1998.34693601858
"93974",1876.72159618383,2041.67736950085,1579.18812704008,2087.05859906613
"83667",612.40388928104,536.552812704822,796.511658569651,1494.0911671167
"54797",570.814491027659,517.769380905415,607.760136501657,596.469208122369
"65979",1558.56269954547,1456.124299928,1133.4973602722,1176.5967941044
"1104",3229.41677437506,3118.86634964949,2924.16625025756,2239.96949195073
"8420",933.681990788411,1017.57200095922,916.087230141522,1326.00591081607
"6080",89.4172062447699,54.7169535026227,91.9051913734212,150.57637543598
"26768",29.1125787773669,34.3001798076142,46.4467096188258,46.6903489723968
"54952",632.158853451396,668.036835300677,421.973298026354,518.262873593604
"85028",992.94688329948,1104.13912142606,942.769382475741,1356.35463764813
"692212",29.1125787773669,35.1168507554146,16.7998736919157,43.188572799467
"677838",177.794677533205,176.400924724873,148.23417963455,288.31290490455
"677825",27.0331088646979,21.2334446428088,28.6586080626797,37.3522791779174
"692073",56.1456876420648,49.8169278158206,38.5408867049831,80.5408519773844
"115273",24.9536389520288,17.9667608516074,17.788101556146,32.6832442806777
"6883",710.138975176486,735.820523968105,455.573045410185,596.469208122369
"105378616",9.3576146070108,8.98338042580372,10.8705065065337,7.00355234585951
"10691",582.251575547339,604.33650137225,448.655450360573,508.924803799125
"51441",1815.3772337601,1824.44289738596,2118.76054090984,1822.09086864778
"4985",11.4370845196799,9.80005137360406,6.91759504961235,8.17081107016943
"2035",1697.88718369429,1727.25905459772,2114.80762945292,2652.01182163214
"399474",463.721790525202,451.619034133587,454.584817545955,615.145347711327
"6429",1892.31762052885,1905.29332121819,1358.81331331671,2277.32177112865
"51102",656.072757447091,642.720035918866,780.700012741965,468.070748448277
"10076",3317.7942456635,3323.03408659958,2297.62978433553,2663.68440887524
"4146",12.4768194760144,22.8667865384095,20.7527851488371,40.8540553508472
"100129196",43.6688681660504,43.2835602334179,38.5408867049831,87.5444043232439
"9672",2182.40367334619,2393.66254800279,2697.86206934882,2238.80223322642
"9698",2873.82741930865,2725.23095280973,3004.21270726022,2511.94077471495
"692234",18.7152292140216,29.4001541208122,19.7645572846067,29.181468107748
"692235",22.8741690393597,33.4835088598139,27.6703801984494,33.8505030049877
"79570",30.1523137337015,22.0501155906091,36.5644309765224,28.0142093834381
"9410",1283.03293611681,1285.44007183773,1201.68508290409,1120.56837533752
"51538",696.622420744138,709.687053638494,687.806593504314,674.675542651133
"2170",43.6688681660504,46.5502440246193,41.5055702976741,74.7045583558348
"347735",3086.97308535723,3000.44906221844,3003.22447939599,2392.88038483533
"105378626",212.105931092245,161.700847664467,178.869243425691,219.444640170265
"64129",4423.03250424711,4267.92237320457,2682.05042352113,3074.55947983233
"3061",45.7483380787195,53.9002825548223,59.2936718538202,47.8576076967067
"553115",442.927091398511,503.069303845009,525.737223770539,574.29129236048
"107985471",32.2317836463705,31.8501669642132,51.3878489399775,37.3522791779174
"1307",121.64898989114,114.333932692047,50.3996210757471,81.7081107016943
"576",1546.08588006945,1450.4076032934,515.854945128235,1127.57192768338
"90853",164.278123100856,160.884176716667,203.574940031449,246.291590829393
"8073",5921.29057632517,6199.34916475237,4236.53285395545,5016.87799708403
"10657",4933.54236780736,4911.45908007124,5278.12502285422,3904.48043281668
"55116",423.172127228155,485.919213941201,409.126335791359,450.561867583629
"23633",3433.20482581663,3296.90061626997,4025.05209101016,1768.39696732953
"200081",1452.50973399934,1507.57456963942,1739.28104104539,1539.61425736478
"79140",110.211905371461,132.300693543655,64.2348111749718,140.07104691719
"56063",166.357593013525,132.300693543655,166.022281190696,193.764948235447
"55721",123.728459803809,125.767325961252,122.540255164562,131.900235847021
"149069",48.8675429477231,35.1168507554146,67.1994947676629,64.1992298370455
"8668",4855.56224608227,4829.7919852912,5829.55617109475,4246.48723903948
"339483",134.125809367155,145.36742870846,157.128230412623,157.579927781839
"84734",16.6357593013525,8.98338042580372,31.6232916553708,15.1743634160289
"3932",8.31787965067627,14.7000770604061,11.858734370764,3.50177617292976
"3065",4630.97949551401,4644.40768014053,5871.06174139243,4665.53312106675
"65108",2443.37714738615,2458.17955287902,2501.20472436698,1757.89163881074
"105378629",13.5165544323489,6.53336758240271,2.96468359269101,16.3416221403389
"81629",305.682077162353,274.401438460914,401.220512877516,601.138243019608
"100128071",159.079448319184,146.184099656261,177.88101556146,302.320009596269
"55108",1553.36402476379,1424.27413296379,2007.09079225181,2444.23976870497
"728116",91.496676157439,88.2004623624366,70.1641783603539,123.729424776851
"653121",380.542994018439,365.868584614552,415.055702976741,486.746888037236
"102723870",19.7549641703561,19.6001027472081,12.8469622349944,17.5088808646488
"339487",358.708559935414,346.268481867343,559.33697115437,426.04943437312
"5928",2758.41683915552,2713.79755954052,3166.282076994,3116.58079390748
"81493",782.920422119904,758.687310506514,953.639888982274,939.643273069485
"57648",1737.39711203501,1787.69270473494,2828.30814742722,2453.57783849945
"8565",2764.65524889352,2618.24705864789,2752.21460188149,3655.85432453867
"64766",718.456854827163,746.437246289509,573.172161253595,670.006507753893
"252995",8.31787965067627,8.16670947800339,12.8469622349944,24.5124332105083
"105378631",15.596024345018,3.26668379120135,8.89405077807302,32.6832442806777
"3208",47.8278079913885,32.6668379120135,44.4702538903651,66.5337472856654
"113452",1155.14553648767,1068.20559972284,1077.16837201107,1142.74629109941
"127544",878.576038102681,953.054996082995,558.34874329014,955.984895209824
"204",4733.91325619113,4877.15890026362,5114.07919739199,5753.41825212359
"113451",273.450293515982,231.117878227496,226.304180908747,363.017463260385
"112268224",10.3973495633453,16.3334189560068,26.6821523342191,7.00355234585951
"55223",520.907213123601,472.035807828596,448.655450360573,517.095614869294
"149076",263.052943952637,272.768096565313,248.045193921814,172.754291197868
"1912",5845.38992451275,5915.96434586565,6785.17251580549,4374.88569871358
"100500853",205.867521354238,218.867814010491,233.221775958359,183.259619716657
"101929464",24.9536389520288,23.6834574862098,58.3054439895898,17.5088808646488
"7579",510.509863560256,530.01944512242,584.042667760129,410.875070957091
"114784",18.7152292140216,13.8834061126058,20.7527851488371,9.33806979447935
"2709",96.6953509391116,84.9337785712352,159.104686141084,186.761395889587
"127534",65.5033022490756,66.1503467718274,62.2583554465112,126.063942225471
"2707",1084.44355945692,1145.78933976387,979.333813452263,1816.25457502623
"113444",692.463480918799,624.753275067259,811.335076533106,582.46210343065
"653160",55.1059526857303,77.5837400410322,69.1759504961235,91.0461804961737
"100506144",238.099305000608,200.901053158883,261.880384021039,254.462401899562
"9204",643.595937971076,623.119933171658,595.901402130893,634.988746024596
"79830",1237.2845980381,1196.4229385275,947.710521796892,892.952924097088
"6421",10749.8197135427,10749.8396858959,8888.12141088764,5865.47508965734
"9202",1871.52292140216,1807.29280748215,1965.58522195414,1481.25132114929
"100861513",87.3377363321008,71.8670434064298,89.9287356449606,64.1992298370455
"79932",1686.45009917461,1648.85864360888,1959.65585476876,1703.03047876817
"23154",808.913796028267,880.371281728765,1397.3542000217,518.262873593604
"339488",160.119183275518,182.117621359475,204.56316789568,291.81468107748
"105378645",57.1854225983993,71.8670434064298,48.4231653472865,53.6939013182563
"5690",4620.58214595067,4784.87508316218,4708.90577305755,6296.1935589277
"127703",415.893982533813,424.668892856176,732.276847394679,298.818233423339
"63967",1826.81431827978,1960.82694566861,857.781786151932,839.259022778832
"192670",629.039648582393,637.820010232064,605.783680773196,638.490522197526
"26523",2211.51625212355,2281.77862815415,2390.52320357318,1943.48577597602
"192669",2046.19839406636,2006.56051874543,1784.73952279999,1648.16931872561
"54936",629.039648582393,721.120446907699,636.418744564336,580.12758598203
"27095",1168.66209092002,1251.13989203012,1227.37900737408,1216.28359073094
"55700",3248.13200358908,3257.70041077555,3078.3297970775,2388.21134993809
"9967",5010.48275457612,4998.02620053807,4997.46830941281,3124.75160497765
"79729",727.814469434174,759.503981454315,503.007982893241,986.333622041881
"55194",894.172062447699,942.438273761591,732.276847394679,902.290993891567
"83931",773.562807512893,837.087721495347,1170.06179124872,1602.64622847752
"84967",494.913839215238,525.119419435618,490.161020658247,605.807277916848
"127700",87.3377363321008,89.0171333102369,96.8463306945729,54.8611600425662
"64960",1032.45681164019,1063.30557403604,1099.89761288836,895.287441545708
"728431",66.5430372054102,74.3170562498308,33.5997473838314,40.8540553508472
"80149",321.278101507371,342.185127128342,275.715574120264,289.48016362886
"64769",1381.8077569686,1387.52394031278,1114.72103085182,1560.62491440236
"100847010",10.3973495633453,12.2500642170051,20.7527851488371,19.8433983132686
"105378649",57.1854225983993,48.18358592022,75.1053176815055,46.6903489723968
"79753",840.105844718303,830.554353912944,760.935455457359,751.714618455588
"7802",39.5099283407123,49.0002568680203,28.6586080626797,36.1850204536075
"29889",2200.07916760387,2519.42987396404,2022.9024380795,2220.12609363747
"284654",18.7152292140216,17.9667608516074,5.92936718538202,9.33806979447935
"54955",808.913796028267,757.053968610914,814.299760125797,638.490522197526
"55143",1616.7878571002,1679.8921396253,860.746469744623,1323.67139336745
"284656",379.503259062105,390.368713048562,519.807856585157,710.860563104741
"149175",309.841016987691,340.551785232741,384.420639185601,243.957073380773
"79693",753.807843342537,730.920498281303,1072.22723268991,655.999403062174
"127687",537.542972424954,607.603185163452,754.017860407746,624.483417505807
"4520",848.423724368979,754.603955767513,1031.70989025647,1135.74273875355
"3633",677.907191530116,661.503467718274,469.40823550941,750.547359731278
"105378651",16.6357593013525,24.5001284340102,22.7292408772977,36.1850204536075
"10946",1929.74807895689,2034.32733097064,2531.83978815812,1815.08731630192
"2275",423.172127228155,415.685512430372,485.219881337095,294.1491985261
"51118",873.377363321008,883.637965519966,1005.02773792225,903.458252615877
"5453",34.3112535590396,20.4167736950085,22.7292408772977,24.5124332105083
"107985103",21.8344340830252,22.8667865384095,23.7174687415281,28.0142093834381
"105378653",13.5165544323489,26.1334703296108,8.89405077807302,14.007104691719
"64121",586.410515372677,593.719779050846,549.454692512067,567.287740014621
"100527950",434.609211747835,390.368713048562,391.338234235213,359.515687087455
"26292",434.609211747835,385.46868736176,384.420639185601,358.348428363145
"79647",2018.12555024533,1973.07700988562,1991.27914642413,1862.94492399863
"4725",2848.87378035662,2868.96503962259,2997.29511221061,2743.05800212831
"23499",7801.13137737801,7621.17328487276,6819.76049105355,4867.46888037236
"643314",1090.68196919493,982.455150203807,1046.53330821993,462.234454826728
"105378950",13.5165544323489,14.7000770604061,13.8351900992247,12.8398459674091
"353500",462.682055568867,453.252376029188,424.937981619044,486.746888037236
"192217",76.9403867687555,61.2503210850254,55.3407603968988,92.2134392204836
"728448",220.423810742921,194.367685576481,223.339497316056,424.88217564881
"8761",4878.43641512163,4694.22460795635,6008.42541452044,4695.8818478988
"101929516",679.986661442785,597.803133789848,968.463306945729,678.177318824063
"677834",14.5562893886835,15.5167480082064,18.7763294203764,24.5124332105083
"26508",380.542994018439,359.335217032149,532.654818820151,315.159855563678
"51440",660.231697272429,734.187182072504,318.209372282168,389.864413919513
"10450",1248.72168255777,1295.24012321134,1088.0388785176,1266.47571587626
"656",672.708516748443,689.270279943486,635.430516700106,560.284187668761
"64064",87.3377363321008,99.6338556316413,101.787470015725,127.231200949781
"105378666",14.5562893886835,15.5167480082064,10.8705065065337,3.50177617292976
"101929536",16.6357593013525,26.1334703296108,14.823417963455,33.8505030049877
"105378951",27.0331088646979,17.1500899038071,27.6703801984494,19.8433983132686
"54802",759.006518124209,830.554353912944,601.830769316275,811.244813395394
"4610",203.788051441569,232.751220123096,318.209372282168,219.444640170265
"105378668",18.7152292140216,16.3334189560068,21.7410130130674,22.1779157618885
